run_id,ts,equity,drawdown,returns
MeanReversion_v1.0_GBPUSD_3,2026-01-15T05:00:00,10468.92,1.85,0.001688
MeanReversion_v1.0_GBPUSD_3,2026-01-15T06:00:00,10473.36,1.8,0.000424
MeanReversion_v1.0_GBPUSD_3,2026-01-15T07:00:00,10512.0,1.44,0.003689
MeanReversion_v1.0_GBPUSD_3,2026-01-15T08:00:00,10508.2,1.48,-0.000362
MeanReversion_v1.0_GBPUSD_3,2026-01-15T09:00:00,10519.23,1.37,0.00105
MeanReversion_v1.0_GBPUSD_3,2026-01-15T10:00:00,10504.93,1.51,-0.001359
MeanReversion_v1.0_GBPUSD_3,2026-01-15T11:00:00,10500.98,1.55,-0.000376
MeanReversion_v1.0_GBPUSD_3,2026-01-15T12:00:00,10505.3,1.51,0.000411
MeanReversion_v1.0_GBPUSD_3,2026-01-15T13:00:00,10475.32,1.79,-0.002854
MeanReversion_v1.0_GBPUSD_3,2026-01-15T14:00:00,10447.71,2.05,-0.002635
MeanReversion_v1.0_GBPUSD_3,2026-01-15T15:00:00,10462.34,1.91,0.0014
MeanReversion_v1.0_GBPUSD_3,2026-01-15T16:00:00,10461.37,1.92,-9.2e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-15T17:00:00,10451.06,2.01,-0.000986
MeanReversion_v1.0_GBPUSD_3,2026-01-15T18:00:00,10437.74,2.14,-0.001274
MeanReversion_v1.0_GBPUSD_3,2026-01-15T19:00:00,10425.25,2.26,-0.001197
MeanReversion_v1.0_GBPUSD_3,2026-01-15T20:00:00,10429.68,2.21,0.000425
MeanReversion_v1.0_GBPUSD_3,2026-01-15T21:00:00,10441.05,2.11,0.00109
MeanReversion_v1.0_GBPUSD_3,2026-01-15T22:00:00,10399.45,2.5,-0.003984
MeanReversion_v1.0_GBPUSD_3,2026-01-15T23:00:00,10430.92,2.2,0.003026
MeanReversion_v1.0_GBPUSD_3,2026-01-16T00:00:00,10460.99,1.92,0.002883
MeanReversion_v1.0_GBPUSD_3,2026-01-16T01:00:00,10414.32,2.36,-0.004461
MeanReversion_v1.0_GBPUSD_3,2026-01-16T02:00:00,10439.03,2.13,0.002372
MeanReversion_v1.0_GBPUSD_3,2026-01-16T03:00:00,10463.14,1.9,0.00231
MeanReversion_v1.0_GBPUSD_3,2026-01-16T04:00:00,10465.25,1.88,0.000201
MeanReversion_v1.0_GBPUSD_3,2026-01-16T05:00:00,10440.19,2.12,-0.002394
MeanReversion_v1.0_GBPUSD_3,2026-01-16T06:00:00,10463.48,1.9,0.00223
MeanReversion_v1.0_GBPUSD_3,2026-01-16T07:00:00,10460.52,1.93,-0.000282
MeanReversion_v1.0_GBPUSD_3,2026-01-16T08:00:00,10474.1,1.8,0.001298
MeanReversion_v1.0_GBPUSD_3,2026-01-16T09:00:00,10522.68,1.34,0.004638
MeanReversion_v1.0_GBPUSD_3,2026-01-16T10:00:00,10530.08,1.27,0.000704
MeanReversion_v1.0_GBPUSD_3,2026-01-16T11:00:00,10512.88,1.43,-0.001634
MeanReversion_v1.0_GBPUSD_3,2026-01-16T12:00:00,10507.92,1.48,-0.000471
MeanReversion_v1.0_GBPUSD_3,2026-01-16T13:00:00,10493.43,1.62,-0.001379
MeanReversion_v1.0_GBPUSD_3,2026-01-16T14:00:00,10504.63,1.51,0.001067
MeanReversion_v1.0_GBPUSD_3,2026-01-16T15:00:00,10489.8,1.65,-0.001412
MeanReversion_v1.0_GBPUSD_3,2026-01-16T16:00:00,10481.97,1.72,-0.000746
MeanReversion_v1.0_GBPUSD_3,2026-01-16T17:00:00,10457.14,1.96,-0.002369
MeanReversion_v1.0_GBPUSD_3,2026-01-16T18:00:00,10456.47,1.96,-6.4e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-16T19:00:00,10462.26,1.91,0.000554
MeanReversion_v1.0_GBPUSD_3,2026-01-16T20:00:00,10408.17,2.42,-0.00517
MeanReversion_v1.0_GBPUSD_3,2026-01-16T21:00:00,10415.66,2.35,0.000719
MeanReversion_v1.0_GBPUSD_3,2026-01-16T22:00:00,10416.79,2.34,0.000109
MeanReversion_v1.0_GBPUSD_3,2026-01-16T23:00:00,10402.94,2.46,-0.00133
MeanReversion_v1.0_GBPUSD_3,2026-01-17T00:00:00,10447.22,2.05,0.004257
MeanReversion_v1.0_GBPUSD_3,2026-01-17T01:00:00,10469.34,1.84,0.002117
MeanReversion_v1.0_GBPUSD_3,2026-01-17T02:00:00,10448.48,2.04,-0.001993
MeanReversion_v1.0_GBPUSD_3,2026-01-17T03:00:00,10468.08,1.85,0.001876
MeanReversion_v1.0_GBPUSD_3,2026-01-17T04:00:00,10496.23,1.59,0.002689
MeanReversion_v1.0_GBPUSD_3,2026-01-17T05:00:00,10501.1,1.54,0.000464
MeanReversion_v1.0_GBPUSD_3,2026-01-17T06:00:00,10510.79,1.45,0.000923
MeanReversion_v1.0_GBPUSD_3,2026-01-17T07:00:00,10520.01,1.37,0.000877
MeanReversion_v1.0_GBPUSD_3,2026-01-17T08:00:00,10478.23,1.76,-0.003972
MeanReversion_v1.0_GBPUSD_3,2026-01-17T09:00:00,10476.41,1.78,-0.000174
MeanReversion_v1.0_GBPUSD_3,2026-01-17T10:00:00,10473.5,1.8,-0.000278
MeanReversion_v1.0_GBPUSD_3,2026-01-17T11:00:00,10505.55,1.5,0.00306
MeanReversion_v1.0_GBPUSD_3,2026-01-17T12:00:00,10514.66,1.42,0.000867
MeanReversion_v1.0_GBPUSD_3,2026-01-17T13:00:00,10510.51,1.46,-0.000395
MeanReversion_v1.0_GBPUSD_3,2026-01-17T14:00:00,10510.71,1.45,2e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-17T15:00:00,10534.33,1.23,0.002247
MeanReversion_v1.0_GBPUSD_3,2026-01-17T16:00:00,10532.55,1.25,-0.000169
MeanReversion_v1.0_GBPUSD_3,2026-01-17T17:00:00,10519.95,1.37,-0.001196
MeanReversion_v1.0_GBPUSD_3,2026-01-17T18:00:00,10516.25,1.4,-0.000351
MeanReversion_v1.0_GBPUSD_3,2026-01-17T19:00:00,10538.14,1.2,0.002081
MeanReversion_v1.0_GBPUSD_3,2026-01-17T20:00:00,10550.7,1.08,0.001192
MeanReversion_v1.0_GBPUSD_3,2026-01-17T21:00:00,10553.75,1.05,0.000289
MeanReversion_v1.0_GBPUSD_3,2026-01-17T22:00:00,10559.9,0.99,0.000583
MeanReversion_v1.0_GBPUSD_3,2026-01-17T23:00:00,10550.19,1.08,-0.000919
MeanReversion_v1.0_GBPUSD_3,2026-01-18T00:00:00,10548.21,1.1,-0.000188
MeanReversion_v1.0_GBPUSD_3,2026-01-18T01:00:00,10536.32,1.21,-0.001127
MeanReversion_v1.0_GBPUSD_3,2026-01-18T02:00:00,10532.22,1.25,-0.00039
MeanReversion_v1.0_GBPUSD_3,2026-01-18T03:00:00,10562.68,0.97,0.002892
MeanReversion_v1.0_GBPUSD_3,2026-01-18T04:00:00,10542.02,1.16,-0.001956
MeanReversion_v1.0_GBPUSD_3,2026-01-18T05:00:00,10529.61,1.28,-0.001177
MeanReversion_v1.0_GBPUSD_3,2026-01-18T06:00:00,10505.3,1.51,-0.002309
MeanReversion_v1.0_GBPUSD_3,2026-01-18T07:00:00,10476.5,1.78,-0.002742
MeanReversion_v1.0_GBPUSD_3,2026-01-18T08:00:00,10474.68,1.79,-0.000174
MeanReversion_v1.0_GBPUSD_3,2026-01-18T09:00:00,10463.84,1.89,-0.001035
MeanReversion_v1.0_GBPUSD_3,2026-01-18T10:00:00,10502.8,1.53,0.003723
MeanReversion_v1.0_GBPUSD_3,2026-01-18T11:00:00,10498.96,1.56,-0.000366
MeanReversion_v1.0_GBPUSD_3,2026-01-18T12:00:00,10528.13,1.29,0.002779
MeanReversion_v1.0_GBPUSD_3,2026-01-18T13:00:00,10550.62,1.08,0.002136
MeanReversion_v1.0_GBPUSD_3,2026-01-18T14:00:00,10548.32,1.1,-0.000218
MeanReversion_v1.0_GBPUSD_3,2026-01-18T15:00:00,10594.95,0.66,0.00442
MeanReversion_v1.0_GBPUSD_3,2026-01-18T16:00:00,10602.76,0.59,0.000737
MeanReversion_v1.0_GBPUSD_3,2026-01-18T17:00:00,10636.96,0.27,0.003226
MeanReversion_v1.0_GBPUSD_3,2026-01-18T18:00:00,10668.8,0.0,0.002993
MeanReversion_v1.0_GBPUSD_3,2026-01-18T19:00:00,10679.78,0.0,0.001029
MeanReversion_v1.0_GBPUSD_3,2026-01-18T20:00:00,10697.96,0.0,0.001702
MeanReversion_v1.0_GBPUSD_3,2026-01-18T21:00:00,10713.45,0.0,0.001448
MeanReversion_v1.0_GBPUSD_3,2026-01-18T22:00:00,10691.08,0.21,-0.002089
MeanReversion_v1.0_GBPUSD_3,2026-01-18T23:00:00,10694.44,0.18,0.000315
MeanReversion_v1.0_GBPUSD_3,2026-01-19T00:00:00,10719.56,0.0,0.002348
MeanReversion_v1.0_GBPUSD_3,2026-01-19T01:00:00,10754.42,0.0,0.003252
MeanReversion_v1.0_GBPUSD_3,2026-01-19T02:00:00,10741.07,0.12,-0.001241
MeanReversion_v1.0_GBPUSD_3,2026-01-19T03:00:00,10754.58,0.0,0.001258
MeanReversion_v1.0_GBPUSD_3,2026-01-19T04:00:00,10759.98,0.0,0.000502
MeanReversion_v1.0_GBPUSD_3,2026-01-19T05:00:00,10759.59,0.0,-3.6e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-19T06:00:00,10769.41,0.0,0.000912
MeanReversion_v1.0_GBPUSD_3,2026-01-19T07:00:00,10776.25,0.0,0.000636
MeanReversion_v1.0_GBPUSD_3,2026-01-19T08:00:00,10790.08,0.0,0.001283
MeanReversion_v1.0_GBPUSD_3,2026-01-19T09:00:00,10823.35,0.0,0.003083
MeanReversion_v1.0_GBPUSD_3,2026-01-19T10:00:00,10842.49,0.0,0.001768
MeanReversion_v1.0_GBPUSD_3,2026-01-19T11:00:00,10851.39,0.0,0.000821
MeanReversion_v1.0_GBPUSD_3,2026-01-19T12:00:00,10894.03,0.0,0.003929
MeanReversion_v1.0_GBPUSD_3,2026-01-19T13:00:00,10920.39,0.0,0.00242
MeanReversion_v1.0_GBPUSD_3,2026-01-19T14:00:00,10920.56,0.0,1.5e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-19T15:00:00,10896.16,0.22,-0.002234
MeanReversion_v1.0_GBPUSD_3,2026-01-19T16:00:00,10876.81,0.4,-0.001776
MeanReversion_v1.0_GBPUSD_3,2026-01-19T17:00:00,10899.29,0.19,0.002066
MeanReversion_v1.0_GBPUSD_3,2026-01-19T18:00:00,10887.73,0.3,-0.001061
MeanReversion_v1.0_GBPUSD_3,2026-01-19T19:00:00,10867.95,0.48,-0.001816
MeanReversion_v1.0_GBPUSD_3,2026-01-19T20:00:00,10853.65,0.61,-0.001316
MeanReversion_v1.0_GBPUSD_3,2026-01-19T21:00:00,10840.9,0.73,-0.001175
MeanReversion_v1.0_GBPUSD_3,2026-01-19T22:00:00,10861.51,0.54,0.001901
MeanReversion_v1.0_GBPUSD_3,2026-01-19T23:00:00,10860.28,0.55,-0.000113
MeanReversion_v1.0_GBPUSD_3,2026-01-20T00:00:00,10832.64,0.81,-0.002545
MeanReversion_v1.0_GBPUSD_3,2026-01-20T01:00:00,10835.48,0.78,0.000262
MeanReversion_v1.0_GBPUSD_3,2026-01-20T02:00:00,10842.46,0.72,0.000645
MeanReversion_v1.0_GBPUSD_3,2026-01-20T03:00:00,10834.24,0.79,-0.000759
MeanReversion_v1.0_GBPUSD_3,2026-01-20T04:00:00,10861.45,0.54,0.002512
MeanReversion_v1.0_GBPUSD_3,2026-01-20T05:00:00,10854.48,0.61,-0.000642
MeanReversion_v1.0_GBPUSD_3,2026-01-20T06:00:00,10880.71,0.36,0.002417
MeanReversion_v1.0_GBPUSD_3,2026-01-20T07:00:00,10895.87,0.23,0.001394
MeanReversion_v1.0_GBPUSD_3,2026-01-20T08:00:00,10918.25,0.02,0.002053
MeanReversion_v1.0_GBPUSD_3,2026-01-20T09:00:00,10896.44,0.22,-0.001997
MeanReversion_v1.0_GBPUSD_3,2026-01-20T10:00:00,10900.76,0.18,0.000397
MeanReversion_v1.0_GBPUSD_3,2026-01-20T11:00:00,10901.79,0.17,9.4e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-20T12:00:00,10872.97,0.44,-0.002644
MeanReversion_v1.0_GBPUSD_3,2026-01-20T13:00:00,10899.17,0.2,0.00241
MeanReversion_v1.0_GBPUSD_3,2026-01-20T14:00:00,10883.53,0.34,-0.001435
MeanReversion_v1.0_GBPUSD_3,2026-01-20T15:00:00,10872.44,0.44,-0.001019
MeanReversion_v1.0_GBPUSD_3,2026-01-20T16:00:00,10852.58,0.62,-0.001827
MeanReversion_v1.0_GBPUSD_3,2026-01-20T17:00:00,10869.97,0.46,0.001602
MeanReversion_v1.0_GBPUSD_3,2026-01-20T18:00:00,10838.97,0.75,-0.002852
MeanReversion_v1.0_GBPUSD_3,2026-01-20T19:00:00,10854.53,0.6,0.001436
MeanReversion_v1.0_GBPUSD_3,2026-01-20T20:00:00,10879.38,0.38,0.002289
MeanReversion_v1.0_GBPUSD_3,2026-01-20T21:00:00,10893.24,0.25,0.001274
MeanReversion_v1.0_GBPUSD_3,2026-01-20T22:00:00,10910.95,0.09,0.001625
MeanReversion_v1.0_GBPUSD_3,2026-01-20T23:00:00,10929.71,0.0,0.001719
MeanReversion_v1.0_GBPUSD_3,2026-01-21T00:00:00,10911.14,0.17,-0.001699
MeanReversion_v1.0_GBPUSD_3,2026-01-21T01:00:00,10944.63,0.0,0.003069
MeanReversion_v1.0_GBPUSD_3,2026-01-21T02:00:00,10936.75,0.07,-0.00072
MeanReversion_v1.0_GBPUSD_3,2026-01-21T03:00:00,10937.48,0.07,6.7e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-21T04:00:00,10932.39,0.11,-0.000465
MeanReversion_v1.0_GBPUSD_3,2026-01-21T05:00:00,10945.33,0.0,0.001183
MeanReversion_v1.0_GBPUSD_3,2026-01-21T06:00:00,10935.74,0.09,-0.000876
MeanReversion_v1.0_GBPUSD_3,2026-01-21T07:00:00,10939.39,0.05,0.000334
MeanReversion_v1.0_GBPUSD_3,2026-01-21T08:00:00,10914.55,0.28,-0.002271
MeanReversion_v1.0_GBPUSD_3,2026-01-21T09:00:00,10942.16,0.03,0.002529
MeanReversion_v1.0_GBPUSD_3,2026-01-21T10:00:00,10959.02,0.0,0.001541
MeanReversion_v1.0_GBPUSD_3,2026-01-21T11:00:00,10954.81,0.04,-0.000385
MeanReversion_v1.0_GBPUSD_3,2026-01-21T12:00:00,10946.72,0.11,-0.000738
MeanReversion_v1.0_GBPUSD_3,2026-01-21T13:00:00,10963.02,0.0,0.001489
MeanReversion_v1.0_GBPUSD_3,2026-01-21T14:00:00,10949.71,0.12,-0.001215
MeanReversion_v1.0_GBPUSD_3,2026-01-21T15:00:00,10954.64,0.08,0.000451
MeanReversion_v1.0_GBPUSD_3,2026-01-21T16:00:00,10982.28,0.0,0.002523
MeanReversion_v1.0_GBPUSD_3,2026-01-21T17:00:00,10966.66,0.14,-0.001423
MeanReversion_v1.0_GBPUSD_3,2026-01-21T18:00:00,10976.94,0.05,0.000937
MeanReversion_v1.0_GBPUSD_3,2026-01-21T19:00:00,10986.06,0.0,0.000831
MeanReversion_v1.0_GBPUSD_3,2026-01-21T20:00:00,10986.12,0.0,5e-06
MeanReversion_v1.0_GBPUSD_3,2026-01-21T21:00:00,10977.25,0.08,-0.000808
MeanReversion_v1.0_GBPUSD_3,2026-01-21T22:00:00,11006.11,0.0,0.00263
MeanReversion_v1.0_GBPUSD_3,2026-01-21T23:00:00,10995.16,0.1,-0.000995
MeanReversion_v1.0_GBPUSD_3,2026-01-22T00:00:00,10957.51,0.44,-0.003424
MeanReversion_v1.0_GBPUSD_3,2026-01-22T01:00:00,10973.74,0.29,0.001481
MeanReversion_v1.0_GBPUSD_3,2026-01-22T02:00:00,10949.57,0.51,-0.002203
MeanReversion_v1.0_GBPUSD_3,2026-01-22T03:00:00,10966.91,0.36,0.001584
MeanReversion_v1.0_GBPUSD_3,2026-01-22T04:00:00,10998.39,0.07,0.00287
MeanReversion_v1.0_GBPUSD_3,2026-01-22T05:00:00,11014.44,0.0,0.001459
MeanReversion_v1.0_GBPUSD_3,2026-01-22T06:00:00,11040.24,0.0,0.002343
MeanReversion_v1.0_GBPUSD_3,2026-01-22T07:00:00,11087.05,0.0,0.00424
MeanReversion_v1.0_GBPUSD_3,2026-01-22T08:00:00,11110.71,0.0,0.002134
MeanReversion_v1.0_GBPUSD_3,2026-01-22T09:00:00,11120.28,0.0,0.000861
MeanReversion_v1.0_GBPUSD_3,2026-01-22T10:00:00,11158.84,0.0,0.003468
MeanReversion_v1.0_GBPUSD_3,2026-01-22T11:00:00,11200.24,0.0,0.00371
MeanReversion_v1.0_GBPUSD_3,2026-01-22T12:00:00,11242.1,0.0,0.003738
MeanReversion_v1.0_GBPUSD_3,2026-01-22T13:00:00,11233.28,0.08,-0.000784
MeanReversion_v1.0_GBPUSD_3,2026-01-22T14:00:00,11205.11,0.33,-0.002508
MeanReversion_v1.0_GBPUSD_3,2026-01-22T15:00:00,11194.95,0.42,-0.000906
MeanReversion_v1.0_GBPUSD_3,2026-01-22T16:00:00,11212.94,0.26,0.001607
MeanReversion_v1.0_GBPUSD_3,2026-01-22T17:00:00,11218.76,0.21,0.000518
MeanReversion_v1.0_GBPUSD_3,2026-01-22T18:00:00,11216.37,0.23,-0.000213
MeanReversion_v1.0_GBPUSD_3,2026-01-22T19:00:00,11231.18,0.1,0.001321
MeanReversion_v1.0_GBPUSD_3,2026-01-22T20:00:00,11200.39,0.37,-0.002742
MeanReversion_v1.0_GBPUSD_3,2026-01-22T21:00:00,11205.79,0.32,0.000482
MeanReversion_v1.0_GBPUSD_3,2026-01-22T22:00:00,11233.1,0.08,0.002437
MeanReversion_v1.0_GBPUSD_3,2026-01-22T23:00:00,11247.69,0.0,0.001299
MeanReversion_v1.0_GBPUSD_3,2026-01-23T00:00:00,11265.5,0.0,0.001584
MeanReversion_v1.0_GBPUSD_3,2026-01-23T01:00:00,11303.74,0.0,0.003395
MeanReversion_v1.0_GBPUSD_3,2026-01-23T02:00:00,11304.51,0.0,6.8e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-23T03:00:00,11292.0,0.11,-0.001106
MeanReversion_v1.0_GBPUSD_3,2026-01-23T04:00:00,11321.13,0.0,0.002579
MeanReversion_v1.0_GBPUSD_3,2026-01-23T05:00:00,11349.91,0.0,0.002542
MeanReversion_v1.0_GBPUSD_3,2026-01-23T06:00:00,11364.85,0.0,0.001317
MeanReversion_v1.0_GBPUSD_3,2026-01-23T07:00:00,11363.48,0.01,-0.000121
MeanReversion_v1.0_GBPUSD_3,2026-01-23T08:00:00,11365.78,0.0,0.000203
MeanReversion_v1.0_GBPUSD_3,2026-01-23T09:00:00,11339.03,0.24,-0.002354
MeanReversion_v1.0_GBPUSD_3,2026-01-23T10:00:00,11366.54,0.0,0.002426
MeanReversion_v1.0_GBPUSD_3,2026-01-23T11:00:00,11393.31,0.0,0.002355
MeanReversion_v1.0_GBPUSD_3,2026-01-23T12:00:00,11365.7,0.24,-0.002423
MeanReversion_v1.0_GBPUSD_3,2026-01-23T13:00:00,11387.7,0.05,0.001935
MeanReversion_v1.0_GBPUSD_3,2026-01-23T14:00:00,11399.18,0.0,0.001008
MeanReversion_v1.0_GBPUSD_3,2026-01-23T15:00:00,11378.16,0.18,-0.001844
MeanReversion_v1.0_GBPUSD_3,2026-01-23T16:00:00,11352.99,0.41,-0.002212
MeanReversion_v1.0_GBPUSD_3,2026-01-23T17:00:00,11363.74,0.31,0.000947
MeanReversion_v1.0_GBPUSD_3,2026-01-23T18:00:00,11356.98,0.37,-0.000595
MeanReversion_v1.0_GBPUSD_3,2026-01-23T19:00:00,11400.59,0.0,0.00384
MeanReversion_v1.0_GBPUSD_3,2026-01-23T20:00:00,11424.59,0.0,0.002105
MeanReversion_v1.0_GBPUSD_3,2026-01-23T21:00:00,11437.69,0.0,0.001147
MeanReversion_v1.0_GBPUSD_3,2026-01-23T22:00:00,11451.95,0.0,0.001246
MeanReversion_v1.0_GBPUSD_3,2026-01-23T23:00:00,11484.72,0.0,0.002862
MeanReversion_v1.0_GBPUSD_3,2026-01-24T00:00:00,11506.46,0.0,0.001893
MeanReversion_v1.0_GBPUSD_3,2026-01-24T01:00:00,11520.26,0.0,0.0012
MeanReversion_v1.0_GBPUSD_3,2026-01-24T02:00:00,11499.98,0.18,-0.001761
MeanReversion_v1.0_GBPUSD_3,2026-01-24T03:00:00,11572.71,0.0,0.006324
MeanReversion_v1.0_GBPUSD_3,2026-01-24T04:00:00,11549.49,0.2,-0.002006
MeanReversion_v1.0_GBPUSD_3,2026-01-24T05:00:00,11544.58,0.24,-0.000425
MeanReversion_v1.0_GBPUSD_3,2026-01-24T06:00:00,11508.68,0.55,-0.003109
MeanReversion_v1.0_GBPUSD_3,2026-01-24T07:00:00,11523.38,0.43,0.001278
MeanReversion_v1.0_GBPUSD_3,2026-01-24T08:00:00,11529.17,0.38,0.000502
MeanReversion_v1.0_GBPUSD_3,2026-01-24T09:00:00,11549.12,0.2,0.001731
MeanReversion_v1.0_GBPUSD_3,2026-01-24T10:00:00,11511.26,0.53,-0.003278
MeanReversion_v1.0_GBPUSD_3,2026-01-24T11:00:00,11539.19,0.29,0.002426
MeanReversion_v1.0_GBPUSD_3,2026-01-24T12:00:00,11522.86,0.43,-0.001415
MeanReversion_v1.0_GBPUSD_3,2026-01-24T13:00:00,11521.73,0.44,-9.8e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-24T14:00:00,11545.5,0.24,0.002063
MeanReversion_v1.0_GBPUSD_3,2026-01-24T15:00:00,11553.84,0.16,0.000723
MeanReversion_v1.0_GBPUSD_3,2026-01-24T16:00:00,11563.83,0.08,0.000864
MeanReversion_v1.0_GBPUSD_3,2026-01-24T17:00:00,11584.62,0.0,0.001798
MeanReversion_v1.0_GBPUSD_3,2026-01-24T18:00:00,11596.87,0.0,0.001058
MeanReversion_v1.0_GBPUSD_3,2026-01-24T19:00:00,11591.28,0.05,-0.000482
MeanReversion_v1.0_GBPUSD_3,2026-01-24T20:00:00,11589.74,0.06,-0.000133
MeanReversion_v1.0_GBPUSD_3,2026-01-24T21:00:00,11596.97,0.0,0.000624
MeanReversion_v1.0_GBPUSD_3,2026-01-24T22:00:00,11578.52,0.16,-0.001591
MeanReversion_v1.0_GBPUSD_3,2026-01-24T23:00:00,11603.9,0.0,0.002192
MeanReversion_v1.0_GBPUSD_3,2026-01-25T00:00:00,11612.92,0.0,0.000777
MeanReversion_v1.0_GBPUSD_3,2026-01-25T01:00:00,11616.98,0.0,0.00035
MeanReversion_v1.0_GBPUSD_3,2026-01-25T02:00:00,11647.01,0.0,0.002585
MeanReversion_v1.0_GBPUSD_3,2026-01-25T03:00:00,11646.54,0.0,-4e-05
MeanReversion_v1.0_GBPUSD_3,2026-01-25T04:00:00,11644.62,0.02,-0.000165
MeanReversion_v1.0_GBPUSD_3,2026-01-25T05:00:00,11635.66,0.1,-0.000769
MeanReversion_v1.0_GBPUSD_3,2026-01-25T06:00:00,11645.97,0.01,0.000886
MeanReversion_v1.0_GBPUSD_3,2026-01-25T07:00:00,11655.49,0.0,0.000817
MeanReversion_v1.0_GBPUSD_3,2026-01-25T08:00:00,11642.28,0.11,-0.001133
MeanReversion_v1.0_GBPUSD_3,2026-01-25T09:00:00,11640.48,0.13,-0.000155
MeanReversion_v1.0_GBPUSD_3,2026-01-25T10:00:00,11627.45,0.24,-0.001119
MeanReversion_v1.0_GBPUSD_3,2026-01-25T11:00:00,11613.38,0.36,-0.00121
MeanReversion_v1.0_GBPUSD_3,2026-01-25T12:00:00,11575.52,0.69,-0.00326
MeanReversion_v1.0_GBPUSD_3,2026-01-25T13:00:00,11572.49,0.71,-0.000262
MeanReversion_v1.0_GBPUSD_3,2026-01-25T14:00:00,11535.41,1.03,-0.003204
MeanReversion_v1.0_GBPUSD_3,2026-01-25T15:00:00,11527.04,1.1,-0.000726
MeanReversion_v1.0_GBPUSD_3,2026-01-25T16:00:00,11515.22,1.2,-0.001025
MeanReversion_v1.0_GBPUSD_3,2026-01-25T17:00:00,11541.75,0.98,0.002304
MeanReversion_v1.0_GBPUSD_3,2026-01-25T18:00:00,11520.63,1.16,-0.00183
MeanReversion_v1.0_GBPUSD_3,2026-01-25T19:00:00,11505.39,1.29,-0.001322
MeanReversion_v1.0_GBPUSD_3,2026-01-25T20:00:00,11498.92,1.34,-0.000563
MeanReversion_v1.0_GBPUSD_3,2026-01-25T21:00:00,11487.87,1.44,-0.00096
MeanReversion_v1.0_GBPUSD_3,2026-01-25T22:00:00,11521.63,1.15,0.002939
MeanReversion_v1.0_GBPUSD_3,2026-01-25T23:00:00,11497.7,1.35,-0.002077
MeanReversion_v1.0_GBPUSD_3,2026-01-26T00:00:00,11491.27,1.41,-0.000559
MeanReversion_v1.0_GBPUSD_3,2026-01-26T01:00:00,11501.2,1.32,0.000864
MeanReversion_v1.0_GBPUSD_3,2026-01-26T02:00:00,11523.77,1.13,0.001962
MeanReversion_v1.0_GBPUSD_3,2026-01-26T03:00:00,11517.31,1.19,-0.00056
MeanReversion_v1.0_GBPUSD_3,2026-01-26T04:00:00,11475.44,1.54,-0.003636
MeanReversion_v1.0_GBPUSD_3,2026-01-26T05:00:00,11474.29,1.55,-0.0001
MeanReversion_v1.0_GBPUSD_3,2026-01-26T06:00:00,11507.61,1.27,0.002904
MeanReversion_v1.0_GBPUSD_3,2026-01-26T07:00:00,11516.4,1.19,0.000764
MeanReversion_v1.0_GBPUSD_3,2026-01-26T08:00:00,11524.15,1.13,0.000673
MeanReversion_v1.0_GBPUSD_3,2026-01-26T09:00:00,11501.96,1.32,-0.001926
MeanReversion_v1.0_GBPUSD_3,2026-01-26T10:00:00,11477.44,1.53,-0.002131
MeanReversion_v1.0_GBPUSD_3,2026-01-26T11:00:00,11480.15,1.5,0.000236
MeanReversion_v1.0_GBPUSD_3,2026-01-26T12:00:00,11449.7,1.77,-0.002653
MeanReversion_v1.0_GBPUSD_3,2026-01-26T13:00:00,11469.88,1.59,0.001763
MeanReversion_v1.0_GBPUSD_3,2026-01-26T14:00:00,11452.75,1.74,-0.001493
MeanReversion_v1.0_GBPUSD_3,2026-01-26T15:00:00,11454.48,1.72,0.000151
MeanReversion_v1.0_GBPUSD_3,2026-01-26T16:00:00,11413.57,2.08,-0.003572
MeanReversion_v1.0_GBPUSD_3,2026-01-26T17:00:00,11406.86,2.13,-0.000588
MeanReversion_v1.0_GBPUSD_3,2026-01-26T18:00:00,11382.09,2.35,-0.002172
MeanReversion_v1.0_GBPUSD_3,2026-01-26T19:00:00,11331.51,2.78,-0.004444
MeanReversion_v1.0_GBPUSD_3,2026-01-26T20:00:00,11346.05,2.65,0.001284
MeanReversion_v1.0_GBPUSD_3,2026-01-26T21:00:00,11385.56,2.32,0.003482
MeanReversion_v1.0_GBPUSD_3,2026-01-26T22:00:00,11413.56,2.08,0.002459
MeanReversion_v1.0_GBPUSD_3,2026-01-26T23:00:00,11431.4,1.92,0.001563
MeanReversion_v1.0_GBPUSD_3,2026-01-27T00:00:00,11424.22,1.98,-0.000628
MeanReversion_v1.0_GBPUSD_3,2026-01-27T01:00:00,11444.92,1.81,0.001812
MeanReversion_v1.0_GBPUSD_3,2026-01-27T02:00:00,11475.22,1.55,0.002648
MeanReversion_v1.0_GBPUSD_3,2026-01-27T03:00:00,11480.66,1.5,0.000474
MeanReversion_v1.0_GBPUSD_3,2026-01-27T04:00:00,11455.76,1.71,-0.002169
